live_id,seq,block,song_id,performers,is_original,is_premiere,stage_type,version,medley_group,notes
20240224_ml10th_act4_d1,35,main,s_ml_0b2u5u4,ml_chizuru;ml_elena;ml_akane;ml_kaori;ml_shiho,true,false,,,,
20240224_ml10th_act4_d1,36,main,s_ml_19gvms7,ml_karen;ml_mizuki;ml_kana;ml_minako;ml_reika,true,false,,,,
20240224_ml10th_act4_d1,37,main,s_diamondjoker,ml_tsubasa;ml_megumi,false,false,,,,
20240224_ml10th_act4_d1,38,main,s_ml_0cgelom,ml_tsumugi;ml_kaori,,false,,,,
20240224_ml10th_act4_d1,39,main,s_marionette,ml_reika;ml_tsubasa;ml_julia,false,false,,,,
20240224_ml10th_act4_d1,40,main,s_ml_0bjck1v,ml_kaori;ml_momoko;ml_miya;ml_mirai,false,false,,,,
20240224_ml10th_act4_d1,41,main,s_shamrockvivace,ml_roco;ml_chizuru;ml_hinata;ml_mizuki;ml_elena;ml_nao,,false,,,,
20240224_ml10th_act4_d1,42,main,s_everydaystars,ml_mirai;ml_tsubasa;ml_elena;ml_minako;ml_megumi;ml_serika;ml_akane;ml_anna;ml_roco;ml_yuriko;ml_sayoko;ml_iku;ml_tomoka;ml_emily;ml_shiho;ml_hinata;ml_kana;ml_nao;ml_chizuru;ml_tamaki;ml_fuka;ml_miya;ml_noriko;ml_mizuki;ml_karen;ml_rio;ml_subaru;ml_reika;ml_momoko;ml_julia;ml_tsumugi;ml_kaori,,false,,,,
20240224_ml10th_act4_d1,43,encore,s_crossing,ml_mirai;ml_tsubasa;ml_elena;ml_minako;ml_megumi;ml_serika;ml_akane;ml_anna;ml_roco;ml_yuriko;ml_sayoko;ml_iku;ml_tomoka;ml_emily;ml_shiho;ml_hinata;ml_kana;ml_nao;ml_chizuru;ml_tamaki;ml_fuka;ml_miya;ml_noriko;ml_mizuki;ml_karen;ml_rio;ml_subaru;ml_reika;ml_momoko;ml_julia;ml_tsumugi;ml_kaori,,false,,,,
20240224_ml10th_act4_d1,44,encore,s_ratatat,ml_mirai;ml_tsubasa;ml_elena;ml_minako;ml_megumi;ml_serika;ml_akane;ml_anna;ml_roco;ml_yuriko;ml_sayoko;ml_iku;ml_tomoka;ml_emily;ml_shiho;ml_hinata;ml_kana;ml_nao;ml_chizuru;ml_tamaki;ml_fuka;ml_miya;ml_noriko;ml_mizuki;ml_karen;ml_rio;ml_subaru;ml_reika;ml_momoko;ml_julia;ml_tsumugi;ml_kaori,,false,,,,
20240225_ml10th_act4_d2,1,main,s_ratatat,ml_mirai;ml_shizuka;ml_tsubasa;ml_kotoha;ml_elena;ml_minako;ml_megumi;ml_matsuri;ml_serika;ml_akane;ml_anna;ml_roco;ml_yuriko;ml_sayoko;ml_arisa;ml_umi;ml_iku;ml_tomoka;ml_emily;ml_shiho;ml_hinata;ml_kana;ml_nao;ml_chizuru;ml_konomi;ml_tamaki;ml_fuka;ml_miya;ml_noriko;ml_mizuki;ml_karen;ml_rio;ml_subaru;ml_reika;ml_momoko;ml_julia;ml_tsumugi;ml_kaori,,false,,,,
20240225_ml10th_act4_d2,2,main,s_ml_1p075gx,ml_momoko;ml_roco;ml_kotoha;ml_chizuru;ml_miya,,false,,,,
20240225_ml10th_act4_d2,3,main,s_starimpression,ml_anna;ml_minako;ml_shiho;ml_tomoka,,false,,,,
20240225_ml10th_act4_d2,4,main,s_ml_0xmhmxw,ml_matsuri,true,false,,gameversion,,
20240225_ml10th_act4_d2,5,main,s_ml_1utkbmh,ml_elena,true,false,,gameversion,,
20240225_ml10th_act4_d2,6,main,s_ml_1la4wee,ml_ayumu,true,false,,gameversion,,
20240225_ml10th_act4_d2,7,main,s_musicjourney,ml_kaori,true,false,,gameversion,,
20240225_ml10th_act4_d2,8,main,s_ml_1xjnmud,ml_karen;ml_mizuki;ml_umi;ml_noriko;ml_rio,,false,,,,
20240225_ml10th_act4_d2,9,main,s_ml_0rnn08e,ml_fuka;ml_megumi;ml_kotoha;ml_tamaki;ml_yuriko,,false,,,,
20240225_ml10th_act4_d2,10,main,s_absoluterun,ml_tsubasa;ml_mirai;ml_shizuka,,false,,,,
20240225_ml10th_act4_d2,11,main,s_catchmyfeeling,ml_roco;ml_nao;ml_konomi;ml_momoko;ml_arisa;ml_chizuru,,false,,,,
20240225_ml10th_act4_d2,12,main,s_ml_0s9ya0n,ml_akane;ml_miya;ml_sayoko;ml_serika;ml_iku,,false,,,,
20240225_ml10th_act4_d2,13,main,s_ml_17amfnb,ml_umi,true,false,,short,,
20240225_ml10th_act4_d2,14,main,s_ml_1cpse0b,ml_subaru,true,false,,gameversion,,
20240225_ml10th_act4_d2,15,main,s_ml_1ay11v3,ml_megumi,true,false,,gameversion,,
20240225_ml10th_act4_d2,16,main,s_singawingsong,ml_kotoha,true,false,,short,,
20240225_ml10th_act4_d2,17,main,s_weekend,ml_reika;ml_kaori;ml_fuka;ml_konomi,,false,,,,
20240225_ml10th_act4_d2,18,main,s_unknownbox,ml_subaru;ml_elena;ml_matsuri;ml_emily;ml_hinata,,false,,,,
20240225_ml10th_act4_d2,19,main,s_inthenameoflove,ml_mizuki,true,false,,gameversion,,
20240225_ml10th_act4_d2,20,main,s_lastnote,ml_karen,true,false,,gameversion,,
20240225_ml10th_act4_d2,21,main,s_ml_1i8uqqu,ml_miya,true,false,,gameversion,,
20240225_ml10th_act4_d2,22,main,s_ml_0nwscl2,ml_chizuru,true,false,,gameversion,,
20240225_ml10th_act4_d2,23,main,s_dear,ml_konomi,true,false,,gameversion,,
20240225_ml10th_act4_d2,24,main,s_ml_1xvw5r1,ml_kana;ml_julia;ml_ayumu;ml_reika,,false,,,,
20240225_ml10th_act4_d2,25,main,s_ml_08p4tk4,ml_momoko;ml_yuriko;ml_konomi,,false,,,,
20240225_ml10th_act4_d2,26,main,s_danceinthelight,ml_rio;ml_sayoko;ml_ayumu;ml_subaru,,false,,,,
20240225_ml10th_act4_d2,27,main,s_ml_065ueel,ml_tomoka,true,false,,gameversion,,
20240225_ml10th_act4_d2,28,main,s_ml_1e9j79y,ml_tsumugi,true,false,,gameversion,,
20240225_ml10th_act4_d2,29,main,s_up10sionpleeeeeeeeease,ml_arisa,true,false,,gameversion,,
20240225_ml10th_act4_d2,30,main,s_happydarling,ml_anna,true,false,,gameversion,,
20240225_ml10th_act4_d2,31,main,s_cloverdays,ml_serika;ml_umi;ml_kana;ml_shiho,,false,,,,
20240225_ml10th_act4_d2,32,main,s_refrainreltion,ml_kaori;ml_shizuka;ml_mirai;ml_tsubasa;ml_tsumugi,,false,,,,
20240225_ml10th_act4_d2,33,main,s_bornondreamhanabinight,ml_minako;ml_nao;ml_sayoko;ml_umi;ml_noriko,true,false,,,,
20240225_ml10th_act4_d2,34,main,s_ml_0j2s9eq,ml_shizuka;ml_tsubasa,false,false,,,,
20240225_ml10th_act4_d2,35,main,s_espada,ml_tsumugi;ml_karen;ml_iku;ml_fuka;ml_akane;ml_emily;ml_subaru,,false,,,,
20240225_ml10th_act4_d2,36,main,s_ml_1vin8bz,ml_noriko;ml_tamaki;ml_julia;ml_momoko;ml_hinata,true,false,,,,
20240225_ml10th_act4_d2,37,main,s_shootingstars,ml_shiho;ml_serika;ml_shizuka;ml_akane;ml_reika,,false,,,,
20240225_ml10th_act4_d2,38,main,s_rainbow,ml_kotoha;ml_julia;ml_tsumugi;ml_emily;ml_rio,,false,,,,
20240225_ml10th_act4_d2,39,main,s_lesson,ml_tsubasa,true,false,,gameversion,,
20240225_ml10th_act4_d2,40,main,s_preciousgrain,ml_shizuka,true,false,,gameversion,,
20240225_ml10th_act4_d2,41,main,s_ml_1296run,ml_mirai,true,false,,,,
20240225_ml10th_act4_d2,42,main,s_union,ml_mirai;ml_shizuka;ml_tsubasa;ml_kotoha;ml_elena;ml_minako;ml_megumi;ml_matsuri;ml_serika;ml_akane;ml_anna;ml_roco;ml_yuriko;ml_sayoko;ml_arisa;ml_umi;ml_iku;ml_tomoka;ml_emily;ml_shiho;ml_hinata;ml_kana;ml_nao;ml_chizuru;ml_konomi;ml_tamaki;ml_fuka;ml_miya;ml_noriko;ml_mizuki;ml_karen;ml_rio;ml_subaru;ml_reika;ml_momoko;ml_julia;ml_tsumugi;ml_kaori,,false,,,,
20240225_ml10th_act4_d2,43,encore,s_crossing,ml_mirai;ml_shizuka;ml_tsubasa;ml_kotoha;ml_elena;ml_minako;ml_megumi;ml_matsuri;ml_serika;ml_akane;ml_anna;ml_roco;ml_yuriko;ml_sayoko;ml_arisa;ml_umi;ml_iku;ml_tomoka;ml_emily;ml_shiho;ml_hinata;ml_kana;ml_nao;ml_chizuru;ml_konomi;ml_tamaki;ml_fuka;ml_miya;ml_noriko;ml_mizuki;ml_karen;ml_rio;ml_subaru;ml_reika;ml_momoko;ml_julia;ml_tsumugi;ml_kaori,,false,,,,
20240225_ml10th_act4_d2,44,encore,s_thankyou,ml_mirai;ml_shizuka;ml_tsubasa;ml_kotoha;ml_elena;ml_minako;ml_megumi;ml_matsuri;ml_serika;ml_akane;ml_anna;ml_roco;ml_yuriko;ml_sayoko;ml_arisa;ml_umi;ml_iku;ml_tomoka;ml_emily;ml_shiho;ml_hinata;ml_kana;ml_nao;ml_chizuru;ml_konomi;ml_tamaki;ml_fuka;ml_miya;ml_noriko;ml_mizuki;ml_karen;ml_rio;ml_subaru;ml_reika;ml_momoko;ml_julia;ml_tsumugi;ml_kaori;ml_ayumu,,false,,,,
20240810_gk_ubugoe_nagoya,1,main,s_gk_06racjs,gk_temari;gk_saki;gk_kotone,false,false,,,,
20240810_gk_ubugoe_nagoya,2,main,s_campusmode,gk_temari;gk_saki;gk_kotone,false,false,,,,
20240810_gk_ubugoe_nagoya,3,main,s_fightingmyway,gk_saki,true,false,,,,
20240810_gk_ubugoe_nagoya,4,main,s_lunasaymaybe,gk_temari,true,false,,,,
20240810_gk_ubugoe_nagoya,5,main,s_gk_0jxlulk,gk_kotone,true,false,,,,
20240810_gk_ubugoe_nagoya,6,main,s_boomboompow,gk_saki,true,false,,,,
20240810_gk_ubugoe_nagoya,7,main,s_yellowbigbang,gk_kotone,true,false,,,,
20240810_gk_ubugoe_nagoya,8,main,s_gk_0oco4gj,gk_temari,true,false,,,,
20240810_gk_ubugoe_nagoya,9,main,s_gk_1b85fiq,gk_saki;gk_kotone;gk_temari,false,false,,,,
20240810_gk_ubugoe_nagoya,10,main,s_ego,gk_saki,true,false,,,,
20240810_gk_ubugoe_nagoya,11,main,s_gk_1l30awb,gk_temari;gk_kotone;gk_saki,false,false,,,,
20240810_gk_ubugoe_nagoya,12,encore,s_gk_0xwptnz,gk_temari;gk_kotone;gk_saki,false,false,,,,
20240810_gk_ubugoe_nagoya,13,encore,s_gk_06racjs,gk_temari;gk_saki;gk_kotone,false,false,,,,
20240818_gk_ubugoe_umeda_noon,1,main,s_gk_06racjs,gk_temari;gk_saki;gk_kotone,false,false,,,,
20240818_gk_ubugoe_umeda_noon,2,main,s_campusmode,gk_temari;gk_saki;gk_kotone,false,false,,,,
20240818_gk_ubugoe_umeda_noon,3,main,s_fightingmyway,gk_saki,true,false,,,,
20240818_gk_ubugoe_umeda_noon,4,main,s_lunasaymaybe,gk_temari,true,false,,,,
20240818_gk_ubugoe_umeda_noon,5,main,s_gk_0jxlulk,gk_kotone,true,false,,,,
20240818_gk_ubugoe_umeda_noon,6,main,s_boomboompow,gk_saki,true,false,,,,
20240818_gk_ubugoe_umeda_noon,7,main,s_yellowbigbang,gk_kotone,true,false,,,,
20240818_gk_ubugoe_umeda_noon,8,main,s_gk_0oco4gj,gk_temari,true,false,,,,
20240818_gk_ubugoe_umeda_noon,9,main,s_gk_1b85fiq,gk_saki;gk_kotone;gk_temari,false,false,,,,
20240818_gk_ubugoe_umeda_noon,10,main,s_unhappylight,gk_temari,true,false,,,,
20240818_gk_ubugoe_umeda_noon,11,main,s_howlingovertheworld,gk_saki;gk_temari;gk_kotone,false,false,,,,
20240818_gk_ubugoe_umeda_noon,12,encore,s_gk_0xwptnz,gk_temari;gk_kotone;gk_saki,false,false,,,,
20240818_gk_ubugoe_umeda_noon,13,encore,s_gk_06racjs,gk_temari;gk_saki;gk_kotone,false,false,,,,
20240818_gk_ubugoe_umeda_night,1,main,s_gk_06racjs,gk_temari;gk_saki;gk_kotone,false,false,,,,
20240818_gk_ubugoe_umeda_night,2,main,s_campusmode,gk_temari;gk_saki;gk_kotone,false,false,,,,
20240818_gk_ubugoe_umeda_night,3,main,s_fightingmyway,gk_saki,true,false,,,,
20240818_gk_ubugoe_umeda_night,4,main,s_lunasaymaybe,gk_temari,true,false,,,,
20240818_gk_ubugoe_umeda_night,5,main,s_gk_0jxlulk,gk_kotone,true,false,,,,
20240818_gk_ubugoe_umeda_night,6,main,s_boomboompow,gk_saki,true,false,,,,
20240818_gk_ubugoe_umeda_night,7,main,s_yellowbigbang,gk_kotone,true,false,,,,
20240818_gk_ubugoe_umeda_night,8,main,s_gk_0oco4gj,gk_temari,true,false,,,,
20240818_gk_ubugoe_umeda_night,9,main,s_gk_1b85fiq,gk_saki;gk_kotone;gk_temari,false,false,,,,
20240818_gk_ubugoe_umeda_night,10,main,s_gk_0321ecl,gk_kotone,true,false,,,,
20240818_gk_ubugoe_umeda_night,11,main,s_gk_1l30awb,gk_temari;gk_kotone;gk_saki,false,false,,,,
20240818_gk_ubugoe_umeda_night,12,encore,s_gk_0xwptnz,gk_temari;gk_kotone;gk_saki,false,false,,,,
20240818_gk_ubugoe_umeda_night,13,encore,s_gk_06racjs,gk_temari;gk_saki;gk_kotone,false,false,,,,
20240825_gk_ubugoe_shibuya_noon,1,main,s_gk_06racjs,gk_temari;gk_saki;gk_kotone,false,false,,,,
20240825_gk_ubugoe_shibuya_noon,2,main,s_campusmode,gk_temari;gk_saki;gk_kotone,false,false,,,,
20240825_gk_ubugoe_shibuya_noon,3,main,s_fightingmyway,gk_saki,true,false,,,,
20240825_gk_ubugoe_shibuya_noon,4,main,s_lunasaymaybe,gk_temari,true,false,,,,
20240825_gk_ubugoe_shibuya_noon,5,main,s_gk_0jxlulk,gk_kotone,true,false,,,,
20240825_gk_ubugoe_shibuya_noon,6,main,s_boomboompow,gk_saki,true,false,,,,
20240825_gk_ubugoe_shibuya_noon,7,main,s_yellowbigbang,gk_kotone,true,false,,,,
20240825_gk_ubugoe_shibuya_noon,8,main,s_gk_0oco4gj,gk_temari,true,false,,,,
20240825_gk_ubugoe_shibuya_noon,9,main,s_gk_1b85fiq,gk_saki;gk_kotone;gk_temari,false,false,,,,
20240825_gk_ubugoe_shibuya_noon,10,main,s_gk_0321ecl,gk_kotone,true,false,,,,
20240825_gk_ubugoe_shibuya_noon,11,main,s_gk_019m885,gk_kotone;gk_saki;gk_temari,false,false,,,,
20240825_gk_ubugoe_shibuya_noon,12,encore,s_gk_0xwptnz,gk_temari;gk_kotone;gk_saki,false,false,,,,
20240825_gk_ubugoe_shibuya_noon,13,encore,s_gk_06racjs,gk_temari;gk_saki;gk_kotone,false,false,,,,
20240825_gk_ubugoe_shibuya_night,1,main,s_gk_06racjs,gk_temari;gk_saki;gk_kotone,false,false,,,,
20240825_gk_ubugoe_shibuya_night,2,main,s_campusmode,gk_temari;gk_saki;gk_kotone,false,false,,,,
20240825_gk_ubugoe_shibuya_night,3,main,s_fightingmyway,gk_saki,true,false,,,,
20240825_gk_ubugoe_shibuya_night,4,main,s_lunasaymaybe,gk_temari,true,false,,,,
20240825_gk_ubugoe_shibuya_night,5,main,s_gk_0jxlulk,gk_kotone,true,false,,,,
20240825_gk_ubugoe_shibuya_night,6,main,s_boomboompow,gk_saki,true,false,,,,
20240825_gk_ubugoe_shibuya_night,7,main,s_yellowbigbang,gk_kotone,true,false,,,,
20240825_gk_ubugoe_shibuya_night,8,main,s_gk_0oco4gj,gk_temari,true,false,,,,
20240825_gk_ubugoe_shibuya_night,9,main,s_gk_1b85fiq,gk_saki;gk_kotone;gk_temari,false,false,,,,
20240825_gk_ubugoe_shibuya_night,10,main,s_unhappylight,gk_temari,true,false,,,,
20240825_gk_ubugoe_shibuya_night,11,main,s_ego,gk_saki,true,false,,,,
20240825_gk_ubugoe_shibuya_night,12,main,s_howlingovertheworld,gk_saki;gk_temari;gk_kotone,false,false,,,,
20240825_gk_ubugoe_shibuya_night,13,encore,s_gk_0xwptnz,gk_temari;gk_kotone;gk_saki,false,false,,,,
20240825_gk_ubugoe_shibuya_night,14,encore,s_gk_06racjs,gk_temari;gk_saki;gk_kotone,false,false,,,,
20240907_gk_shoshin_nagoya_noon,1,main,s_gk_06racjs,gk_lilja;gk_china;gk_rinami,false,false,,,,
20240907_gk_shoshin_nagoya_noon,2,main,s_campusmode,gk_lilja;gk_china;gk_rinami,false,false,,,,
20240907_gk_shoshin_nagoya_noon,3,main,s_gk_1cm2lpy,gk_lilja,true,false,,,,
20240907_gk_shoshin_nagoya_noon,4,main,s_wonderscale,gk_china,true,false,,,,
20240907_gk_shoshin_nagoya_noon,5,main,s_clumsytrick,gk_rinami,true,false,,,,
20240907_gk_shoshin_nagoya_noon,6,main,s_luv,gk_rinami,true,false,,,,
20240907_gk_shoshin_nagoya_noon,7,main,s_gk_1ys8mkt,gk_china,true,false,,,,
20240907_gk_shoshin_nagoya_noon,8,main,s_wakeup,gk_lilja,true,false,,,,
20240907_gk_shoshin_nagoya_noon,9,main,s_gk_1b85fiq,gk_lilja;gk_rinami;gk_china,false,false,,,,
20240907_gk_shoshin_nagoya_noon,10,main,s_fragileheart,gk_lilja,true,false,,,,
20240907_gk_shoshin_nagoya_noon,11,main,s_gk_1l30awb,gk_china;gk_lilja;gk_rinami,false,false,,,,
20240907_gk_shoshin_nagoya_noon,12,encore,s_gk_0xwptnz,gk_lilja;gk_rinami;gk_china,false,false,,,,
20240907_gk_shoshin_nagoya_noon,13,encore,s_gk_06racjs,gk_lilja;gk_china;gk_rinami,false,false,,,,
20240907_gk_shoshin_nagoya_night,1,main,s_gk_06racjs,gk_lilja;gk_china;gk_rinami,false,false,,,,
20240907_gk_shoshin_nagoya_night,2,main,s_campusmode,gk_lilja;gk_china;gk_rinami,false,false,,,,
20240907_gk_shoshin_nagoya_night,3,main,s_gk_1cm2lpy,gk_lilja,true,false,,,,
20240907_gk_shoshin_nagoya_night,4,main,s_wonderscale,gk_china,true,false,,,,
20240907_gk_shoshin_nagoya_night,5,main,s_clumsytrick,gk_rinami,true,false,,,,
20240907_gk_shoshin_nagoya_night,6,main,s_luv,gk_rinami,true,false,,,,
20240907_gk_shoshin_nagoya_night,7,main,s_gk_1ys8mkt,gk_china,true,false,,,,
20240907_gk_shoshin_nagoya_night,8,main,s_wakeup,gk_lilja,true,false,,,,
20240907_gk_shoshin_nagoya_night,9,main,s_gk_1b85fiq,gk_lilja;gk_rinami;gk_china,false,false,,,,
20240907_gk_shoshin_nagoya_night,10,main,s_gk_0dervot,gk_china,true,false,,,,
20240907_gk_shoshin_nagoya_night,11,main,s_howlingovertheworld,gk_china;gk_rinami;gk_lilja,false,false,,,,
20240907_gk_shoshin_nagoya_night,12,encore,s_gk_0xwptnz,gk_lilja;gk_rinami;gk_china,false,false,,,,
20240907_gk_shoshin_nagoya_night,13,encore,s_gk_06racjs,gk_lilja;gk_china;gk_rinami,false,false,,,,
20240923_gk_shoshin_hiroshima_noon,1,main,s_gk_06racjs,gk_lilja;gk_china;gk_rinami,false,false,,,,
20240923_gk_shoshin_hiroshima_noon,2,main,s_campusmode,gk_lilja;gk_china;gk_rinami,false,false,,,,
20240923_gk_shoshin_hiroshima_noon,3,main,s_gk_1cm2lpy,gk_lilja,true,false,,,,
20240923_gk_shoshin_hiroshima_noon,4,main,s_wonderscale,gk_china,true,false,,,,
20240923_gk_shoshin_hiroshima_noon,5,main,s_clumsytrick,gk_rinami,true,false,,,,
20240923_gk_shoshin_hiroshima_noon,6,main,s_luv,gk_rinami,true,false,,,,
20240923_gk_shoshin_hiroshima_noon,7,main,s_gk_1ys8mkt,gk_china,true,false,,,,
20240923_gk_shoshin_hiroshima_noon,8,main,s_wakeup,gk_lilja,true,false,,,,
20240923_gk_shoshin_hiroshima_noon,9,main,s_gk_1b85fiq,gk_lilja;gk_rinami;gk_china,false,false,,,,
20240923_gk_shoshin_hiroshima_noon,10,main,s_fragileheart,gk_lilja,true,false,,,,
20240923_gk_shoshin_hiroshima_noon,11,main,s_gk_019m885,gk_rinami;gk_china;gk_lilja,false,false,,,,
20240923_gk_shoshin_hiroshima_noon,12,encore,s_gk_0xwptnz,gk_lilja;gk_rinami;gk_china,false,false,,,,
20240923_gk_shoshin_hiroshima_noon,13,encore,s_gk_06racjs,gk_lilja;gk_china;gk_rinami,false,false,,,,
20240923_gk_shoshin_hiroshima_night,1,main,s_gk_06racjs,gk_lilja;gk_china;gk_rinami,false,false,,,,
20240923_gk_shoshin_hiroshima_night,2,main,s_campusmode,gk_lilja;gk_china;gk_rinami,false,false,,,,
20240923_gk_shoshin_hiroshima_night,3,main,s_gk_1cm2lpy,gk_lilja,true,false,,,,
20240923_gk_shoshin_hiroshima_night,4,main,s_wonderscale,gk_china,true,false,,,,
20240923_gk_shoshin_hiroshima_night,5,main,s_clumsytrick,gk_rinami,true,false,,,,
20240923_gk_shoshin_hiroshima_night,6,main,s_luv,gk_rinami,true,false,,,,
20240923_gk_shoshin_hiroshima_night,7,main,s_gk_1ys8mkt,gk_china,true,false,,,,
20240923_gk_shoshin_hiroshima_night,8,main,s_wakeup,gk_lilja,true,false,,,,
20240923_gk_shoshin_hiroshima_night,9,main,s_gk_1b85fiq,gk_lilja;gk_rinami;gk_china,false,false,,,,
20240923_gk_shoshin_hiroshima_night,10,main,s_gk_041n8oo,gk_rinami,true,false,,,,
20240923_gk_shoshin_hiroshima_night,11,main,s_gk_1l30awb,gk_china;gk_lilja;gk_rinami,false,false,,,,
20240923_gk_shoshin_hiroshima_night,12,encore,s_gk_0xwptnz,gk_lilja;gk_rinami;gk_china,false,false,,,,
20240923_gk_shoshin_hiroshima_night,13,encore,s_gk_06racjs,gk_lilja;gk_china;gk_rinami,false,false,,,,
20241014_gk_hatsukoi_umeda_noon,1,main,s_gk_06racjs,gk_mao;gk_sumika;gk_hiro,false,false,,,,
20241014_gk_hatsukoi_umeda_noon,2,main,s_campusmode,gk_mao;gk_sumika;gk_hiro,false,false,,,,
20241014_gk_hatsukoi_umeda_noon,3,main,s_fluorite,gk_mao,true,false,,,,
20241014_gk_hatsukoi_umeda_noon,4,main,s_tamelieonestep,gk_sumika,true,false,,,,
20241014_gk_hatsukoi_umeda_noon,5,main,s_gk_1es1efl,gk_hiro,true,false,,,,
20241014_gk_hatsukoi_umeda_noon,6,main,s_gk_0tpgw98,gk_sumika,true,false,,,,
20241014_gk_hatsukoi_umeda_noon,7,main,s_gk_1twt0hd,gk_hiro,true,false,,,,
20241014_gk_hatsukoi_umeda_noon,8,main,s_feeljeweldream,gk_mao,true,false,,,,
20241014_gk_hatsukoi_umeda_noon,9,main,s_gk_0494tmm,gk_mao;gk_hiro;gk_sumika,false,false,,,,
20241014_gk_hatsukoi_umeda_noon,10,main,s_topsecret,gk_mao,true,false,,,,
20241014_gk_hatsukoi_umeda_noon,11,main,s_gk_019m885,gk_hiro;gk_mao;gk_sumika,false,false,,,,
20241014_gk_hatsukoi_umeda_noon,12,encore,s_gk_1b85fiq,gk_sumika;gk_hiro;gk_mao,false,false,,,,
20241014_gk_hatsukoi_umeda_noon,13,encore,s_gk_06racjs,gk_mao;gk_sumika;gk_hiro,false,false,,,,
20241014_gk_hatsukoi_umeda_night,1,main,s_gk_06racjs,gk_mao;gk_sumika;gk_hiro,false,false,,,,
